Ciudad,Año,v4_e_002,v4_e_005,v6_sc_007,v3_s_005,v3_s_007,v5_ml_004,v5_ml_003,v8_ma_04
Bucaramanga,2008,0.663,0.607,NA,31.7,NA,0.095,0.5770000000000001,NA
Bucaramanga,2009,0.618,0.606,NA,45.4,NA,0.09300000000000001,0.614629497381,NA
Bucaramanga,2010,0.665,0.635,NA,11.9,NA,0.11,0.606182126271,NA
Bucaramanga,2011,0.6873999999999999,0.6199,36.58,45.12,73.27,0.1,0.5820000000000001,0.97
Bucaramanga,2012,0.7201000000000001,0.5844,46.9,43.75,79.1,0.09699999999999999,0.575,0.89
Bucaramanga,2013,0.6601,0.6101,56.3,10.75,78.28,0.094,0.569,0.98
Bucaramanga,2014,0.621,0.5700999999999999,61.41,31.83,71.39,0.08199999999999999,0.5579999999999999,1.01
Bucaramanga,2015,0.6864,0.5672,33.88,51.49,73.77,0.079,0.5539999999999999,1
Bucaramanga,2016,0.6962,0.5828,40.61,53.58,65.51,0.086,0.55,1.01
